"weight","start_lat","start_lon","stop_lat","stop_lon","start_area","stop_area"
"1","30.19445","120.1709","30.183317","120.188732","282","254"
"1","30.306792","120.175835","30.315387","120.27542","613","649"
"1","30.2576","120.196483","30.27045","120.2032","464","525"
"1","30.188582","120.167717","30.19025","120.177","282","283"
"1","30.282217","120.1093","30.276382","120.14975","549","521"
"1","30.234747","120.169672","30.241337","120.196547","402","434"
"1","30.253682","120.16575","30.2322","120.146082","462","401"
"1","30.32606","120.14261","30.273773499999997","120.154595","671","521"
"1","30.28515","120.129817","30.270217","120.132032","550","520"
"1","30.335032","120.181525","30.337802","120.10777","703","698"
"1","30.318005","120.10812","30.352428","120.1868","639","763"
"1","30.320392","120.107665","30.32585","120.11503","668","669"
"1","30.288125","120.1748","30.29559","120.17698","553","583"
"1","30.236812","120.18312","30.229032","120.17013","403","402"
"1","30.25664","120.21475","30.238475","120.19883","465","434"
"1","30.281282","120.1053","30.289717","120.11375","548","579"
"1","30.250482","120.19015","30.279517","120.198567","464","554"
"1","30.289117","120.098417","30.309732","120.089167","548","607"
"1","30.32146","120.10968","30.293265","120.20348","669","585"
"1","30.353375","120.22372","30.34711","120.17791","766","733"
"1","30.262732","120.123182","30.275617","120.156917","489","522"
"1","30.292917","120.124067","30.256682","120.086517","580","457"
"1","30.275575","120.15782","30.260362","120.173","522","493"
"1","30.275782","120.18612","30.29135","120.20248","523","584"
"1","30.321403","120.10965","30.334315","120.135085","669","700"
"1","30.266672","120.12555","30.252232","120.119125","490","459"
"1","30.3395","120.125517","30.308832","120.128582","700","610"
"1","30.2826","120.016567","30.327383","120.12725","543","670"
"1","30.25266","120.17457","30.274837","120.14549","463","521"
"1","30.310732","120.1752","30.307367","120.087517","643","607"
"1","30.23715","120.18395","30.258067","120.164617","403","462"
"1","30.323767","120.1272","30.267217","120.144632","670","491"
"1","30.254567","120.17752","30.272458","120.1746","463","523"
"1","30.28321","120.17758","30.3106","120.17569","553","643"
"1","30.3378","120.126783","30.33325","120.140083","700","701"
"1","30.336392","120.14425","30.290153","120.172157","701","583"
"1","30.330382","120.135982","30.317632","120.137732","670","640"
"1","30.310693","120.172775","30.291615","120.1516","643","581"
"1","30.31335","120.17835","30.307567","120.14485","643","611"
"1","30.275517","120.18165","30.302317","120.131333","523","610"
"1","30.233467","120.1693","30.25645","120.163","402","462"
"1","30.316472","120.12916","30.301672","120.135895","640","610"
"1","30.323245","120.13678","30.320537","120.10793","670","668"
"1","30.2371","120.183967","30.24465","120.173067","403","433"
"1","30.322583","120.14146","30.260242","120.17092","671","492"
"1","30.3178165","120.129317","30.295008","120.144208","640","581"
"1","30.279932","120.1389","30.263282","120.074667","550","486"
"1","30.26035","120.17035","30.237482","120.183367","492","403"
"1","30.264931500000003","120.12671499999999","30.267087500000002","120.146365","490","491"
"1","30.254567","120.17576","30.279657","120.1252","463","550"
"1","30.32695","120.1405","30.2961335","120.0834585","671","577"
"1","30.249732","120.172782","30.287967","120.166217","463","552"
"1","30.335117","120.181632","30.312632","120.142567","703","641"
"1","30.31355","120.1242","30.311517","120.1651","640","642"
"1","30.276922","120.17749","30.30692","120.21754","523","615"
"1","30.27851","120.1628","30.288537","120.17494","522","553"
"1","30.312507","120.17824","30.340825","120.17392","643","733"
"1","30.254557","120.18525","30.288887","120.202802","463","555"
"1","30.2367","120.18452","30.25073","120.19225","403","464"
"1","30.327848","120.1497","30.322413","120.096093","671","668"
"1","30.321832","120.146482","30.320282","120.062817","671","666"
"1","30.266917","120.124617","30.269582","120.165617","490","522"
"1","30.189117","120.154317","30.206882","120.203667","281","315"
"1","30.287532","120.221517","30.27245","120.13165","556","520"
"1","30.31964","120.18897","30.288317","120.18868","644","554"
"1","30.3361","120.218317","30.286667","120.099282","705","548"
"1","30.258467","120.2136","30.28305","120.145167","465","551"
"1","30.2807","120.131267","30.30885","120.175617","550","613"
"1","30.256217","120.182732","30.340482","120.223932","463","706"
"1","30.279537","120.20053","30.2331","120.131545","554","400"
"1","30.318282","120.174","30.363","120.157167","643","792"
"1","30.32632","120.092445","30.31936","120.10686","668","638"
"1","30.288883","120.08995","30.292417","120.110217","547","579"
"1","30.27479","120.146785","30.261927","120.126132","521","490"
"1","30.212582","120.211982","30.225917","120.2215","345","376"
"1","30.286482","120.194667","30.233782","120.165882","554","402"
"1","30.189725","120.1542075","30.272599999999997","120.15058350000001","281","521"
"1","30.27385","120.159767","30.298817","120.135132","522","580"
"1","30.288735","120.18846","30.237143","120.19793","554","404"
"1","30.3216","120.185167","30.318332","120.1718","673","643"
"1","30.230767","120.17965","30.29335","120.206","403","585"
"1","30.316732","120.12814","30.348867","120.12209","640","729"
"1","30.2506","120.188867","30.209717","120.202517","464","344"
"1","30.2544","120.191432","30.230832","120.192117","464","404"
"1","30.285167","120.144333","30.3182","120.108217","551","639"
"1","30.320867","120.149717","30.3522","120.187567","671","764"
"1","30.256925","120.218638","30.263405","120.208047","466","495"
"1","30.28425","120.234082","30.369032","120.116467","556","789"
"1","30.2538","120.199717","30.211683","120.21225","464","345"
"1","30.278632","120.202782","30.287582","120.162432","524","552"
"1","30.348417","120.087732","30.336732","120.104817","727","698"
"1","30.252647","120.1706","30.250482","120.18977","462","464"
"1","30.32117","120.33093","30.308855","120.35574","683","624"
"1","30.3540725","120.1904135","30.3535435","120.18312499999999","764","763"
"1","30.27546","120.158325","30.316777","120.12767","522","640"
"1","30.366917","120.154617","30.291917","120.213217","791","585"
"1","30.268182","120.166117","30.232317","120.165667","492","402"
"1","30.315397","120.21177","30.306962","120.217513","645","615"
"1","30.272692","120.19626","30.254365","120.19482","524","464"
"0.8333333333333333","30.3303645","120.1405865","30.210693","120.14934149999999","671","341"
"0.8333333333333333","30.243882499999998","120.04417849999999","30.293642","120.20834350000001","424","585"
"0.8333333333333333","30.235042","120.05439100000001","30.293733500000002","120.20814999999999","395","585"
"0.8333333333333333","30.3019335","120.13579949999999","30.265007","120.180316","610","493"
"0.8333333333333333","30.2928875","120.209205","30.306352500000003","120.084754","585","607"
"0.75","30.315814500000002","120.11864750000001","30.2558825","120.16126","639","462"
"0.7","30.2477415","120.1966835","30.2936035","120.2083535","449","585"
"0.6111111111111112","30.284786","120.1598925","30.2468515","120.159816","552","432"
"0.5","30.343517","120.179432","30.320532","120.10795","733","668"
"0.5","30.31474","120.270367","30.321505","120.109575","649","669"
"0.5","30.321217","120.264365","30.279033","120.121883","678","519"
"0.5","30.315082","120.2754","30.237217","120.431867","649","419"
"0.5","30.315547","120.324035","30.321167","120.355472","652","684"
"0.5","30.25464","120.17386","30.18677","120.19181","463","284"
"0.5","30.272952","120.204488","30.244097","120.175527","525","433"
"0.5","30.312585","120.33095","30.322437","120.3338","653","683"
"0.5","30.314773","120.275345","30.36287","120.22216","649","796"
"0.5","30.269447","120.191847","30.28038","120.110153","524","549"
"0.5","30.313932","120.280167","30.2723","120.165917","649","522"
"0.5","30.334867","120.070317","30.192282","120.17245","696","283"
"0.5","30.3319","120.0479","30.293082","120.209832","695","585"
"0.5","30.276403","120.209805","30.256413","120.201663","525","464"
"0.5","30.325523","120.064435","30.292982","120.208822","666","585"
"0.5","30.328667","120.073567","30.193282","120.171617","666","283"
"0.5","30.1755","120.19408","30.237647","120.18437","224","403"
"0.5","30.256083","120.182598","30.237965","120.4316","463","419"
"0.5","30.3288","120.073517","30.252882","120.1731","666","463"
"0.5","30.323077","120.09083","30.247857","120.10926","667","429"
"0.5","30.323282","120.090267","30.275332","120.156717","667","522"
"0.5","30.32661","120.076528","30.260347","120.172088","667","493"
"0.5","30.325838","120.066598","30.352498","120.18683","666","763"
"0.5","30.18907","120.154273","30.183547","120.259025","281","258"
"0.5","30.322232","120.216432","30.2603","120.174082","675","493"
"0.5","30.324565","120.0774","30.280547","120.14631","667","551"
"0.5","30.274872","120.210655","30.297112","120.08804","525","577"
"0.5","30.257155","120.18556","30.252477","120.055583","463","455"
"0.5","30.329722","120.09196","30.306142","120.15454","667","611"
"0.5","30.327017","120.086182","30.29285","120.170532","667","582"
"0.5","30.336907","120.08139","30.398232","120.00609","697","872"
"0.5","30.27505","120.2106","30.35205","120.187682","525","764"
"0.5","30.326983","120.08646","30.35134","120.1167","667","759"
"0.5","30.279017","120.236132","30.260367","120.178767","527","493"
"0.5","30.335142","120.0984","30.26054","120.159035","698","492"
"0.5","30.32742","120.086005","30.330047","120.10156","667","668"
"0.5","30.33975","120.085692","30.269965","120.131135","697","520"
"0.5","30.329577","120.1001","30.293723","120.193115","668","584"
"0.5","30.335352","120.100975","30.29592","120.12962","698","580"
"0.5","30.236417","120.177467","30.222767","120.1781","403","373"
"0.5","30.32262","120.11637","30.21153","120.26436","669","348"
"0.5","30.27184","120.2855","30.312955","120.220145","530","646"
"0.5","30.202133","120.205867","30.208533","120.26385","315","348"
"0.5","30.327817","120.11885","30.283382","120.161067","669","552"
"0.5","30.280783","120.0101","30.291767","120.15905","542","582"
"0.5","30.285132","120.026117","30.292332","120.107482","543","578"
"0.5","30.281623","120.01322","30.292798","120.209625","542","585"
"0.5","30.3212","120.1091","30.309432","120.092617","669","608"
"0.5","30.321117","120.108832","30.266417","120.158817","669","492"
"0.5","30.270752","120.20324","30.319515","120.27053","525","649"
"0.5","30.268967","120.2065","30.27305","120.150182","525","521"
"0.5","30.26935","120.190017","30.2689","120.119132","524","519"
"0.5","30.321067","120.109117","30.3318","120.101","669","698"
"0.5","30.321","120.1091","30.356067","120.080917","669","757"
"0.5","30.331047","120.131048","30.251487","120.205595","700","465"
"0.5","30.321343","120.10961","30.310022","120.142493","669","641"
"0.5","30.332283","120.144683","30.2637","120.1627","701","492"
"0.5","30.282357","120.016173","30.329333","120.099235","543","668"
"0.5","30.2853","120.05075","30.234417","120.180367","545","403"
"0.5","30.28402","120.05737","30.148167","120.078605","545","157"
"0.5","30.337417","120.144033","30.285133","120.16385","701","552"
"0.5","30.285867","120.028633","30.328117","120.168017","543","672"
"0.5","30.326037","120.11519","30.31734","120.27442","669","649"
"0.5","30.339317","120.1436","30.384567","120.121133","701","849"
"0.5","30.233563","120.18068","30.235167","120.51696","403","424"
"0.5","30.325488","120.15516","30.232357","120.14612","671","401"
"0.5","30.287767","120.057417","30.2817","120.114867","545","549"
"0.5","30.327322","120.1455","30.253655","120.185038","671","463"
"0.5","30.284632","120.025417","30.293532","120.209382","543","585"
"0.5","30.283582","120.05056","30.277042","120.115135","545","519"
"0.5","30.283617","120.04915","30.328017","120.127182","545","670"
"0.5","30.330482","120.14025","30.281467","120.172882","671","553"
"0.5","30.286185","120.07523","30.28601","120.11456","546","549"
"0.5","30.321633","120.15185","30.272667","120.1591","671","522"
"0.5","30.330417","120.140083","30.25995","120.190917","671","494"
"0.5","30.286938","120.057267","30.256972","120.162747","545","462"
"0.5","30.330617","120.136667","30.252967","120.171117","700","462"
"0.5","30.286215","120.07533","30.293337","120.2102","546","585"
"0.5","30.258225","120.185633","30.281362","120.11505","463","549"
"0.5","30.32707","120.140855","30.303947","120.160333","671","612"
"0.5","30.28515","120.07645","30.274317","120.103267","546","518"
"0.5","30.286267","120.077517","30.191882","120.064532","547","276"
"0.5","30.289","120.088417","30.27315","120.153617","547","521"
"0.5","30.323333","120.141683","30.327167","120.16945","671","672"
"0.5","30.3332","120.197732","30.287417","120.162032","704","552"
"0.5","30.333002","120.18862","30.288492","120.22429","704","556"
"0.5","30.286445","120.08505","30.248405","120.18734","547","464"
"0.5","30.332957","120.19771","30.242412","120.15329","704","431"
